corpus	entity_type	hexdigest
gnormplus	gene	d7f15e82a8d2ebe15aa601b125caeb3a
gnormplus	gene	a1a1d0be924f8eed4967f486076e8a34
gnormplus	gene	4fabf70e2100aed3b6a2022e4ce599a0
gnormplus	gene	f19c52f4a4a582edbf887d0a25c854dc
gnormplus	gene	f2800a7ace57072d408a164890940c06
gnormplus	gene	bffc3b897412b487d9e4ee30351f3b20
gnormplus	gene	3baad7a9b01a31cf2299c44d47fe16d7
gnormplus	gene	0292f80e646ae7c3deea4e07673057dc
gnormplus	gene	4afe8519ef6da6b6268a121db20d4892
gnormplus	gene	17ca11bc1d72028365d50bf9ec9ad5fe
gnormplus	gene	ee77f913f369a5f496bf99c16e7d1627
gnormplus	gene	986c33817184cf4c81129e4893ad761b
gnormplus	gene	706281180cedc94d355bfc6388fc6ff7
gnormplus	gene	874564e279cdffab61cf91845ace3887
gnormplus	gene	a33802fd1283e680ecc78b6f8134d96e
gnormplus	gene	ad0f8da255e9674857761b26b6445f99
gnormplus	gene	aacd5031b6acf712c6e48d1ffe9b85c6
gnormplus	gene	2ba87b015f24e279f08d870b896e5e85
gnormplus	gene	17c6a9f595ac5d3c952621d3e1917e81
gnormplus	gene	45caa69a01e53188dd08c20f12cbd753
gnormplus	gene	7e918e10bc720a794dbcb5d372ee7144
gnormplus	gene	05320d64556935292dd9df780d46564c
gnormplus	gene	0d01b72e71d2f5d105be182029be09b5
gnormplus	gene	c6e0138b6e5c4186e0b471e96c3bd9d6
gnormplus	gene	d51ffc6a6826ab678688ccc46f23947d
gnormplus	gene	523bc693541023dc6b386b60cb6f8839
gnormplus	gene	e76a741e6b08a0af436592cedb297085
gnormplus	gene	d5ad5df55c4782bfac695727af5a3329
gnormplus	gene	5a312302c396b477cab1d586eacfe226
gnormplus	gene	045ae22265c7a74bd2a02e4a99e7c350
gnormplus	gene	64c9445e76852e4f28c37cbbf5921be1
gnormplus	gene	30eb32af124908cc2cbed136b3496e08
gnormplus	gene	f864a5214091da083a71ba0936a926aa
gnormplus	gene	a632916ebc382d08c9037b23dc2cdb18
gnormplus	gene	349574f6eaf889684b699fb77cd8a481
gnormplus	gene	b0f5577877da6c752caf1123faf63632
gnormplus	gene	7dcbdbafadd82ffc9383cbaed24eb9ac
gnormplus	gene	5fa1361be37d5f2eaf91bbf92d1b5c00
gnormplus	gene	f09528cbab84ff96297c749a1508b05b
gnormplus	gene	1be4e171cdc1b78c049f95c6be44a331
gnormplus	gene	c9f5d53a675dea3d9c24ed5e6eba883f
gnormplus	gene	6e5f95bfc3b91167af8e5a1011e430ab
gnormplus	gene	87e5c8463f95fcb653608e96d76e827d
gnormplus	gene	54de6f62a7385aa7ef7208c24d16ad3e
gnormplus	gene	202821dc7b81de3800c4d4827c6a4eba
gnormplus	gene	02a5b9bca9c2da9d3e9e91b87bed04e7
gnormplus	gene	95646245928d9215cbd9aee1da46e563
gnormplus	gene	844732bf7e63654a693db7b11e8fb932
gnormplus	gene	73e5222b324b4f68e57be9409868cce7
gnormplus	gene	db075618a1d29e733592dc11b2aaf058
gnormplus	gene	dfbb91337c030f68a3bc08ea4adfcac5
gnormplus	gene	6361ee31dee40d21b72cb77a1cc0a9f4
gnormplus	gene	1e073be90485571dd4f391b034d4bec9
gnormplus	gene	435df0a22db966300eb3b10e600cdd3c
gnormplus	gene	031d241c3d7c6d72baa9ef544bd82e2e
gnormplus	gene	476b86cd9c553474cfda07f5cfed1cc2
gnormplus	gene	6ef32c5ff30a76aafa39d83ee68d5d1f
gnormplus	gene	1e35b5cc6ce1e7057c3028ee3df4ce70
gnormplus	gene	0ed4ddc074faa5aaa60ca3622e29bacc
gnormplus	gene	f3df7e08919cb778cae05866cb7a382c
gnormplus	gene	718ab2479ce1dab5eb2261cfbdb18e70
gnormplus	gene	bf24b282d33982625ddbcbd18d249f89
gnormplus	gene	c2e64a7e21cae87692dcd0cff4ed0b56
gnormplus	gene	012e8714fd870c95aa84e6afe13b7ced
gnormplus	gene	0f37b1ad5fd63cab1a62975053ebc3f5
gnormplus	gene	e25ec1b2e009b2067c25d22e96f4c764
gnormplus	gene	6aacf3d1fb4aadf8b673b8e7a1a78fb0
gnormplus	gene	451b1c8703b23e68eca5e453e507e1a5
gnormplus	gene	d6e8bf8e07982d26b68c2395cf619df4
gnormplus	gene	bbb2a9f77f3c46552facf98bfcf89f6a
gnormplus	gene	dd522722907b03a9c8722e67e464fa1d
gnormplus	gene	bd2b6d511d4e1d3c6cb4853b2a4f1a08
gnormplus	gene	db6fab8ec21dc27e2adc8419da390607
gnormplus	gene	980a39f574888a5b588c1091f2530081
gnormplus	gene	5e0dd723e7b59e605ee4e61beda93a53
gnormplus	gene	72383ae364ed02184ab75cde1e85ff53
gnormplus	gene	44273744ecad4206ccb06ff06905c18b
gnormplus	gene	98a713a58f702d5dfd28967f2e578d9b
gnormplus	gene	75563235504eeb8cfd45f085ba16ce9f
gnormplus	gene	e2beaa0479d789f833a9c96f7062a648
gnormplus	gene	d7788f5bfb8b6e51f6fdc95ea890d056
gnormplus	gene	46b0b08ba1af573fb3a750977eae2e7d
gnormplus	gene	24c2fc211fccd3c4860430a93b7dbeaf
gnormplus	gene	6d75068b55e456a3dab974a420b78bc2
gnormplus	gene	20c1868ede147b36254d04ad93847814
gnormplus	gene	17f0d34b1b765c6b610f80a1a540a66a
gnormplus	gene	d6032bf647e731eece6c0d0123cc59e7
gnormplus	gene	346bf2afb0b327091b395e90dd43e7ad
gnormplus	gene	9758ffe4910ba4caadd845b15665668b
gnormplus	gene	40f02d545c4e9c7c1362ab7f7118570a
gnormplus	gene	5b7d17fc4d823b93f5a0be81cd74194b
gnormplus	gene	d963c558b787faa0bdaabf34cda10aa0
gnormplus	gene	1e02ff67ff6aab1d8e27a80e80626d32
gnormplus	gene	f8fe572d69c113aa481d6c1739029ebb
gnormplus	gene	bde19f99999c77a59e79663903b43ec6
gnormplus	gene	a1fe44cc375dcd622723025e9a34d001
gnormplus	gene	3566932b8f42ea2ac39ba28cecb4b8ff
gnormplus	gene	541acd5c86ddc4dc39d2c89f35c8ce37
gnormplus	gene	34269f1b3ec568fd5cec701ec5072628
gnormplus	gene	fe150896fad694af268c9075d5e7e71d
gnormplus	gene	9a7bf58c66f4db812bd4e1139bfcc409
gnormplus	gene	681f4ca9dbe294817cf8002e42208d5f
gnormplus	gene	11f527e98d0df59d32ece6011e806712
gnormplus	gene	0cb9b6708ceb760c68a759ea6f4ba38d
gnormplus	gene	45f513e6e59a1c683e71b8b4d78921fd
gnormplus	gene	5b73e9b5364e5e2bcc341298710d5892
gnormplus	gene	17a1896022d35ba6fadf1b4fb1e9bbdf
gnormplus	gene	9f1c230081f43b7d9c7f2ae680c14896
gnormplus	gene	b3a27fb9d8f4e14a25141ae291ecd70f
gnormplus	gene	2989740f9db1411bc458bb51517b8558
gnormplus	gene	ce72ae5f2101d06b9f9fa0e7da643310
gnormplus	gene	c5a5f3bfad22acf3e689e0e012151c80
gnormplus	gene	040a323e79b018d4ed7c6881ccef74ec
gnormplus	gene	a815bed6495af930527eda8f2e0bcfc5
gnormplus	gene	0572762ce9ca90936a05f4bb7223f953
gnormplus	gene	c564e1b9991b495ddf8d0c2a9c83378e
gnormplus	gene	208af4136c2907d5c59361111650c6ff
gnormplus	gene	05b7c2edaecdbd2fb29b00f5e2cdb9ab
gnormplus	gene	34fce3b235bdc49a183159c06a265d2f
gnormplus	gene	d61154c3315be259fc7185464b535d20
gnormplus	gene	8339e9fc53c4fee28812018461adceea
gnormplus	gene	1287ddd0e9b248ef30dbbd744827211f
gnormplus	gene	a76d56a93409ddd4975e779193bfc296
gnormplus	gene	aae1ae40aad7f657afe5641cbfdc5768
gnormplus	gene	792e888bf5e68b0192367c7399c5948d
gnormplus	gene	58f968f35b2c4e2522ea3cb729969819
gnormplus	gene	1a5de1a65cc87acd1b2e583efd37a508
gnormplus	gene	9f491064c9871b5c7d37b33f7ae14817
gnormplus	gene	df082648847507c14051dbd55d2a35e6
gnormplus	gene	682e6584efdc76b79957b0e26ad1002d
gnormplus	gene	3afccb9638cb1af9e51501a3e64cf1d5
gnormplus	gene	22c38c9a5d246f995fd463d5d293d2c3
gnormplus	gene	dd9c73809a8acd7003e3a21fe4527e4e
gnormplus	gene	defbed374b60bcac520fa1ce283ec940
gnormplus	gene	22abd5c9d5c32ea5f1203e722a923192
gnormplus	gene	36c57ca1b2511e639b4b8edb0eac66cb
gnormplus	gene	497fbde578f077d3512c2050e5798785
gnormplus	gene	caa951fcecd99e8996d9d27361d01544
gnormplus	gene	19deb2f9a3ccd5704d950760ff0a2f62
gnormplus	gene	a400c2022caa5aeeadffccdebb73737d
gnormplus	gene	7cfda239e47a616097f8ebef597599b7
gnormplus	gene	52e9f7c1a4f100e2cccaba3d74ad73b9
gnormplus	gene	43b2d5e8cae724f78b85dd197f2bd197
gnormplus	gene	e5e79e3863c78039abc5319512ebc8aa
gnormplus	gene	5fa88b459659410ef83ea0b1416f6871
gnormplus	gene	515fb9ba40dd3e3caef649398eec0a68
gnormplus	gene	d7252580e5e6ff9e66382316ec970fce
gnormplus	gene	46ddca72d323fa911768df0965219af8
gnormplus	gene	e1bfb66f0ec442de21e4c2441e817510
gnormplus	gene	3c65123c17e56ffdef162881060fe2e9
gnormplus	gene	b516adcaf220ca6cbe8dcc6b5fcd47e1
gnormplus	gene	664e32d24bf7b97a94da03c99782ce04
gnormplus	gene	b903cc2cb2edeaee76ab63430e3e871a
gnormplus	gene	224f86264f1054e0b9528f437adf6413
gnormplus	gene	29f50a779fb54020fb6094dd0bf0f901
gnormplus	gene	46d13f89801a1a17ae7b452c1161bdd6
gnormplus	gene	5fc23c5914b8b85bbd28c89e78bc08e3
gnormplus	gene	a95447d045fa3d57116ff7760e1f158a
gnormplus	gene	3ea47b4cfa454cecba41f4bd884d5f62
gnormplus	gene	3b39b455922ac80df40ffc7583f113a7
gnormplus	gene	2ef77fde22c64a6effbad207e9bbd5f9
gnormplus	gene	912f2b6f1a9364090709b285b315d4bf
gnormplus	gene	528ca179d04b9b2d157479d95c260641
gnormplus	gene	21039dbc11ee151bd583e272c8bf8f2d
gnormplus	gene	c007f37971f83ec1f2acce7c8e728744
gnormplus	gene	e8615bc46639c2778d5e0cc19e05bbba
gnormplus	gene	12147a93b7e6ad4644194e2e04a5cc57
gnormplus	gene	faa573a171236858ded7a2e6407d1b31
gnormplus	gene	1f9c144b574a71b61215952e893f24a1
gnormplus	gene	ec5fd7052c590af96ae485ce46a10330
gnormplus	gene	598b34dfad1013c229b872bfe4400b6b
gnormplus	gene	ef13071822751432999d262b544f22e7
gnormplus	gene	2583976b6a8b691334fcf1fa7de33640
gnormplus	gene	0df9e549e07456ab1a1006ee4ec83f0f
gnormplus	gene	a0f22f472831bc2889a49c806a6b30a3
gnormplus	gene	dae22103d220417951b7a5230f0d70d4
gnormplus	gene	719231656762e9fbbba8fa89781b314a
gnormplus	gene	d2323edd089fe9b4c571b9ab31a5a57f
gnormplus	gene	7aa1e64dba723647de837a34e966b44a
gnormplus	gene	2cd503568ed4e02828feee76143742c5
gnormplus	gene	52afa48cdea34959330020b56b0f7066
gnormplus	gene	d511d83ee3f51aa9de13c9c49ee03f13
gnormplus	gene	5380475b1908e19c983ec43ebc531575
gnormplus	gene	e6bea914dd4a039687c30bb9cb4d60ea
gnormplus	gene	ca9995a1e91eb694f5e7e022db69a401
gnormplus	gene	a712477c3f964dc2f631527c5e5a2cca
gnormplus	gene	0bce02c7cfe46bc875c1ece3bdf960d8
gnormplus	gene	87efbd794ab7d2b873140796e427f1eb
gnormplus	gene	51749569f4d4ef6461b43eaabdac4cc7
gnormplus	gene	3e4e60d3345cfbf48b45341e62c55100
gnormplus	gene	dc84cfdc818a1932d43ff1cf67316070
gnormplus	gene	783c5a89b25f5561e026d79648207224
gnormplus	gene	1b1dbd3f48827580c4916062ada04723
gnormplus	gene	bfa1ccffe450e0fcc028f98786da26f2
gnormplus	gene	7c665577e4c6ac24c82050b2911126d5
gnormplus	gene	9505eb4f1d31ce2d0acce9fdc38ec1a6
gnormplus	gene	5594527cc1e7640f44ff1d13bf22b8ed
gnormplus	gene	3608c31173fd85d6b7167edcb168d9b0
gnormplus	gene	340ffcd81dbe966645f7c1c0f0148071
gnormplus	gene	620b0bd16e305de1993d9656c49c2c65
gnormplus	gene	85890f24143ef99258ff464ca9429b0b
gnormplus	gene	3aa5c04ecf8066f7ce626d733952d986
gnormplus	gene	1fe67fbda22f1a32b9436cf969e8a3c7
gnormplus	gene	d35e5f3d2161d784ee4bc2ac697cd84c
gnormplus	gene	6408b55a9a4feb33003a263d350d4b34
gnormplus	gene	61ca75953887585e2fdde65f4f02eed1
gnormplus	gene	d99b5d788088b822c7f6c2e24e16d254
gnormplus	gene	45758914c9539055b44b45c952859643
gnormplus	gene	f2219bf00eca8d4b34586d76b4289b22
gnormplus	gene	b92abafe6a3cb74066458a1b80bc5956
gnormplus	gene	b160e5009e241761b6bf2eef750e8e6b
gnormplus	gene	6c99f1b25429da52d29ba0efc0803df1
gnormplus	gene	3c122a8c545698283276bd1f7daa4016
gnormplus	gene	e4208837a218de9bd301c0790d8adaa6
gnormplus	gene	baf45b5ca37b3ce29699e6b6ee6d730f
gnormplus	gene	b1f4e9ae5994d433a87fd56a30eec1e6
gnormplus	gene	7933e9739d7d681964cf649b8d38e79e
gnormplus	gene	caf550a7daea914f1fb78fc9bc55303b
gnormplus	gene	111aa11aa9b1c07251cd7f4228eec1b6
gnormplus	gene	7d60db3639d0e676ee264fe78c2bc62c
gnormplus	gene	15c6101bc764b022de93802e60fe3cda
gnormplus	gene	625d7561ef644b96509a6231fbbaeded
gnormplus	gene	00b91297474fb4b2b4085de392ae5929
gnormplus	gene	45d0a60d40b941f6e6be93684b6d3618
gnormplus	gene	c62798e3e10a884cc8e2b2ef32007ade
gnormplus	gene	da67ce040b92048f575c119803364782
gnormplus	gene	5fc22da8c089d238c9c638c2c9436369
gnormplus	gene	286e9e605bec8ded4c1aeafe0c30afab
gnormplus	gene	0d3f9a01f4fb878ab6b37c5330833ad6
gnormplus	gene	ccf4917529579e21df856a2b552067a7
gnormplus	gene	1ff5e4ba796782645acb540d38766a2f
gnormplus	gene	28de16b5469fdb473fa1498da1f0e845
gnormplus	gene	75661bc7b8ec98b8c184262622e44c3f
gnormplus	gene	e94dd4f0693137918eea077535c31125
gnormplus	gene	5df2c98f0f80e4e152618d672a5a3cb2
gnormplus	gene	320f4db4cd39a0c22cef1c9a9946f84e
gnormplus	gene	f3a768fa52ac5a8cbfd069256179b4fb
gnormplus	gene	c1c3f3ccf1b3f936dfd555c4c99b7ff7
gnormplus	gene	a8b5703b51b265966bd5dbe7ba15479e
gnormplus	gene	6e487c9a8cc80d51bdbcd678c2ed7fc3
gnormplus	gene	13efe03923cfd9a805eb54a20611412e
gnormplus	gene	95787b4634398070cb62136dddc2b895
gnormplus	gene	6c06bf4b49f3ee76519da87ea32fc998
gnormplus	gene	379ed621b2d6cd7d8a4b0071686bc911
gnormplus	gene	6fbf0a8064d46fdaa4326d1114f3b5bf
gnormplus	gene	2b3d7b25f8a575ec84a5ced7f2061049
gnormplus	gene	81df2e862c6bac7e85b4cdc7889cfc43
gnormplus	gene	e0851aea6c6f2c2f3109af2567b2066d
gnormplus	gene	9353e7f334e72edd421bed34c107963d
gnormplus	gene	5f38191c2048678ef454aca92451582f
gnormplus	gene	ebffc441c12f70d172b055d34666fdd7
gnormplus	gene	ca0fded5659d5ae0b578778f1ebc2d4e
gnormplus	gene	3aaa2324f2e7bb814746c5628cac9fe5
gnormplus	gene	75532092eb6fb6aeee6a3adac02023b0
gnormplus	gene	e9f07e4e6702f3273c938cdf758c6618
gnormplus	gene	11e4c9ebebe7be83bba39fe5dea51e13
gnormplus	gene	755f0a6b03e11ef44ed53132bb0791d5
gnormplus	gene	a5a73b8abbb3e785eef8d81ab246edeb
gnormplus	gene	187f0dd6c7722e7ea8116930abfed725
gnormplus	gene	5539b77dc5763ab4ac483ecb8429fc57
gnormplus	gene	351cec3b53f136bfa753855012b344d7
gnormplus	gene	63d2271c6055878805430b9ecd712787
gnormplus	gene	2572ebd8cfb0a669a124a08ff4e4e038
gnormplus	gene	6d7d734b473946b1209ef244c6a2aeb1
gnormplus	gene	dc130f968076ca78242ac5613bc93960
gnormplus	gene	34d9e45893caf0817bbac872a71e5426
gnormplus	gene	b9c1f5522e530f043d2ee142b2686cf1
gnormplus	gene	9664c65a1a5942aa4a3a60d558ae665f
gnormplus	gene	12c4a409c79f365977b4762dd234337b
gnormplus	gene	19305a97a11bb67eba560386eac9cda1
gnormplus	gene	d3411460114251e118931bf6ba561941
gnormplus	gene	c33dd5a58ab149bd500135693efa4d62
gnormplus	gene	6ab5a68ec8f2922ec81895b60a80992e
gnormplus	gene	2703954c95412b2a59061a87992f8f34
gnormplus	gene	cf5e7ae85e0d77ad8b6db420dfba3717
gnormplus	gene	ed9898142fddcd10319549d13d874c54
gnormplus	gene	0cacbe7f55d9aa34cf489a22af6422fe
gnormplus	gene	aa7354c8a16fa11bae1787bbcae1f96d
gnormplus	gene	0f0def417f33bdd059fc2a2a803846fb
gnormplus	gene	ac09a572827ff542a79a5419b596157a
gnormplus	gene	3da8e2e74934020b8f730ea67ccd4267
gnormplus	gene	16d847bbac04883d19b78e209d14d919
gnormplus	gene	f0c6ab542710a7a61cddc69354ae3138
gnormplus	gene	83923adc717b40b422cb3806cee3c57e
gnormplus	gene	a14870e84ae34211a8448c3c9a672de3
gnormplus	gene	ec17bc86b5f48c411e7b47d6e872af28
gnormplus	gene	a04adea9eceb7ea2c6ce10ff1ca583b5
gnormplus	gene	c5a31a6bf36e277ee27d54108749de81
gnormplus	gene	82af594aa95afb56cbd331a3fa9eb717
gnormplus	gene	b640023a93e55b54e124154e704e9f53
gnormplus	gene	3e5037d0b4bff20e0660e4ceca251be6
gnormplus	gene	432387c4fe878d115dc420fd3ce405ea
gnormplus	gene	9c1b80804f633cf67c9709c6b386b1f2
gnormplus	gene	523bc660374a9db206e987ec5e1c09b5
gnormplus	gene	950211aed8d7ca4eb06971155c49930c
gnormplus	gene	9cbd2acbfc6d20531b81212ad40ca5dc
gnormplus	gene	6db59ac4c078847ae929584bcc0697fb
gnormplus	gene	ce440ad2fb406fa2480187c5d222285e
gnormplus	gene	47a4f0ba8c5be25d25c8829766d334f3
gnormplus	gene	cf50db5fff5c3fefa7bce2d97409506a
gnormplus	gene	ab2268de3b0c7c38929872a103bb9e2f
gnormplus	gene	e585341715e450881ce4fc6f884b2640
gnormplus	gene	35837f852acf6aed2886546dc76dbf9c
gnormplus	gene	2111aabc12f3021c982f6f2fda673a3b
gnormplus	gene	3de7a176db66205734d4b7fc76069f25
gnormplus	gene	a0e5e787ec708671bcae7ac4bb5eb007
gnormplus	gene	6b3401a099dc6c33ea288ba3b11d615c
gnormplus	gene	51d98e151f105af51bbc2743143cc128
gnormplus	gene	4ee3e788ec6da84f023c1295d3826bd3
gnormplus	gene	7942aa6cd1c884e0353c14ad917ef3dc
gnormplus	gene	bb3efa1d473aa7369c7c7e957a7ab094
gnormplus	gene	7f5a7d8e68b18efab53d9f068dde09db
gnormplus	gene	56e06047f8f019c6714be17d96dbd46f
gnormplus	gene	0506c60a13875be51a6d2591071a6b4c
gnormplus	gene	79e2ff2840b86fd3f46ecdd276a21f72
gnormplus	gene	62c30bd1876017bfe8839ee1b38fd5fa
gnormplus	gene	a7f48d68f2f0098839faf0fed08c379a
gnormplus	gene	4279dcc16597c9e1a55bac71937796c7
gnormplus	gene	cecc28651ee2ed4fad4c200e76177797
gnormplus	gene	a256d412d04f336943ca2e9420dcb323
gnormplus	gene	b130fcd08ef129fb62e34f7d5509c9aa
gnormplus	gene	88e469ef15c20b0d260f973d62311244
gnormplus	gene	59387541756aada12998aec31e251067
gnormplus	gene	40417f4e4c98525b9564fead2fe24458
gnormplus	gene	9010dc299982df88c24f0c7307e88f81
gnormplus	gene	4da5b9db92961b4ce7bc7d36c22f4171
gnormplus	gene	88146aaccbd3e003661b4ff740b9531e
gnormplus	gene	b75228c5135a502f007c69b33d82173b
gnormplus	gene	1ea7b410af4871ca2d59d4e5355676d5
gnormplus	gene	b4852c2a9cef1cbb9ca326b02baaaaa2
gnormplus	gene	11a012bc8cb841812391801fa05f61f5
gnormplus	gene	6199d650b1ec6bca4d37678125aadbf1
gnormplus	gene	3747f5ae7572764fcebf6f6c6eb03c39
gnormplus	gene	5582c6b752a0faaab3a34eb918c8d3d8
gnormplus	gene	90cb18c3326137c72c69f3d79cf8401c
gnormplus	gene	633206c8800a5713465977fbaaac8617
gnormplus	gene	91f067a63a8cda5a96ad8f940482bbd5
gnormplus	gene	e553e3dccf59fada33c0890bbfe7ee88
gnormplus	gene	95df6e3e75e195a3567243407d9d2251
gnormplus	gene	3dedb8e66f530260cee9d9d2dfc9ef8a
gnormplus	gene	38235e4fd7449c66c82770885ad1ae75
gnormplus	gene	7dabd9b279f6684e815a03dd7a6655c8
gnormplus	gene	25e39648de05cf4b06f04f2db21b27bf
gnormplus	gene	718b569f9fc732da620a48d37c518bc0
gnormplus	gene	db3caeae6c9878830fbc698af80efa1f
gnormplus	gene	e4f1a85d07ba811d1f67891a65f87aac
gnormplus	gene	30d3cc76bbeefa9fc0fff09c7cdfdd17
gnormplus	gene	636453d3d9f25b341f7f6009d31a0a62
gnormplus	gene	5831df726f929ff9dcc657073eb08804
gnormplus	gene	9676a7696d13f346062c969d13011e38
gnormplus	gene	d67329594e3bcdc8cfe98b9950547f87
gnormplus	gene	f39c195ed36e0af56807e537c1fbb68b
gnormplus	gene	2e59f5873452bc48eb0b021d3521745d
gnormplus	gene	b7883f13c709e571a10f773dac05ed53
gnormplus	gene	a5984c6a640545b81fba2107074ea86d
gnormplus	gene	a761252dddc3cb90d4506a8292e0e2b4
gnormplus	gene	4831fd5d37ca110015007665142f8827
gnormplus	gene	66bf5c576dbbccca366c746b010151e1
gnormplus	gene	b42dd930924159f4497740361406fa4f
gnormplus	gene	3091070d3fda2908fa249bb6c31fe5f3
gnormplus	gene	cc7c877d2f69f777b9a77e06ca3d5a05
gnormplus	gene	fd4b6b56955f3a233dc352300633ad97
gnormplus	gene	90bbfcedbe16219a429e20cbce2513ef
gnormplus	gene	8f1d28fec153f0bed7a683c948a98af2
gnormplus	gene	9e90f3f5f57ee3fb0cf66c970121c5b2
gnormplus	gene	3a838c581ac7d219d92ab43c45065f3f
gnormplus	gene	38ae8f3677c30073be7f09e02e81e100
gnormplus	gene	1e24e4a3c4ea14376e9dd647ca0e7442
gnormplus	gene	ae2db94307cd44abf6949eacad1f4333
gnormplus	gene	28cd5fa50f18d10d609a03a8057d5b01
gnormplus	gene	d7993aa6970315ea55094151e5d8e2ba
gnormplus	gene	7f8b52490f81b9e88cb8faa6b60d07d0
gnormplus	gene	5438279ffb33b1a6928db52d545130b7
gnormplus	gene	282207f6ecf957bd9fe98b3d49ea56d2
gnormplus	gene	ab02dbcc478e76d2a6f9ab7736d15a74
gnormplus	gene	508a6edaba801724e887f071641dc65d
gnormplus	gene	e59912d75029ff2822e03bb8a406554d
gnormplus	gene	37d7bcd766868284518442e407cc2e94
gnormplus	gene	5c15ff16f47833ad59945ee4475456d0
gnormplus	gene	13f5b605ac9e319b8cf453a220418ec1
gnormplus	gene	67dd6510347f1eba89e41f615614423b
gnormplus	gene	0af2ef1b333c2c1feba0da235a8e8352
gnormplus	gene	181e44abf5f009c4a8eb0b53c18024d0
gnormplus	gene	a9dd815ef8a08dcc90ad24a2f09bc129
gnormplus	gene	5a0cbef66887a94e07ad6e1936f0944a
gnormplus	gene	e26d9170bd5aa2a90bf60bdb45729718
gnormplus	gene	1d3fa86770ff6346703bbffbe855c291
gnormplus	gene	e4e2c9f3fe7d38892f11d32e94c621bd
gnormplus	gene	dca990917649b6511cf8e6f17b2d6f46
gnormplus	gene	cdb225455828807ea23fa59becb68eb6
gnormplus	gene	c4f0e710d5a2ffa222eaddcd0364f78c
gnormplus	gene	92e7a6cf7fe215a0ffbe573d8a2e83b2
gnormplus	gene	7685a28c94805ccae60fbb56bc25bbec
gnormplus	gene	7d9ebcdcb3f3fa5f6fb74df016ddec0f
gnormplus	gene	2a0308388ea4ba7e573c11ce14312b96
gnormplus	gene	cf3b1801df3427ba6286b04e7d4e4db9
gnormplus	gene	771efc06dd6b2b75f38b1b545cc13ae4
gnormplus	gene	eff791add2aa05d7c9585917b32a0294
gnormplus	gene	a7f4fe99f09b2477dd2d023eadbaedf6
gnormplus	gene	054b3941d523ac1bf43d7b8dd1cf80f0
gnormplus	gene	47ba7b20acbd644669e485a07a691f6e
gnormplus	gene	6effc31a7309337fce2e1d2efe31eb29
gnormplus	gene	515468a306fb7903e81380ceb0018638
gnormplus	gene	611b6303ce73dca752e382f72941cba4
gnormplus	gene	52c45a975a304445b68376b298014e4e
gnormplus	gene	dd2204807328d3b98353731b64a0bb1e
gnormplus	gene	0c0edbf4fcd05862faa287c54c18083f
gnormplus	gene	572315411427843953874d6b12eb449f
gnormplus	gene	4b33765520266aeb37839ec1380ad00c
gnormplus	gene	afd0abc6098395e858bb957e88624ad5
gnormplus	gene	b5e34322e0bc33bd7d5a94b1d94b7af3
gnormplus	gene	11cad520cb5ad0002841846e2bb57cae
gnormplus	gene	0f8f494d90c5824ec12987b3328da4d8
gnormplus	gene	04eeda01e3f555ad681d1bde01612dd3
gnormplus	gene	bb067fea0d5ff373a8cf0430db581162
gnormplus	gene	59d9bb3b24828e29273426fe924e2576
gnormplus	gene	299084286ec45be5c7ab65ec749e25af
gnormplus	gene	a1632ce68f7a22ddc157b266c24e4426
gnormplus	gene	a508299eefe674e0eec61d73bdfef924
gnormplus	gene	65ebe4e119db28af60291b88dd2f689e
gnormplus	gene	705223a121252d2bbae09fd4d05a9593
gnormplus	gene	e5873dd6d092f48b26b01ed1c8129834
gnormplus	gene	e9aacdce2efd83a1a69d9a6873321a23
gnormplus	gene	df86b660ebcf5ec3726e4e3954a47124
gnormplus	gene	4f7177e58ec4d3e8b50d32e207f54b12
gnormplus	gene	7e5c115abebc925599a1dc3dd95c466e
gnormplus	gene	527c4e4c4634c8ce0a350805dbe0647a
gnormplus	gene	0042818aac92d680308a85d962df394c
gnormplus	gene	d946994a724f98305023090fdd6f2078
gnormplus	gene	597b9f537ae4d0ca1cae06e63e151858
gnormplus	gene	5eba2786e6371c588ad423d2dc933d41
gnormplus	gene	525a0bbb02d33c251941b39fe3542617
gnormplus	gene	fb434cb3255bd9a1e9655ead8d7ccf73
gnormplus	gene	55953fd3b628e6f0c1eea19d3435e86f
gnormplus	gene	0b8fd061ec8df47d5b53201f51724bae
gnormplus	gene	9ad12f9bccb275c0f7ed7dc78899a937
gnormplus	gene	08217c63a4d07b327025774644bbce5d
gnormplus	gene	02542f2c6c6d004e40bef8803fd46535
gnormplus	gene	0e9ec7cd418a1da02bbf82cdbe3e95cf
gnormplus	gene	bbc74718e596ba5e9170da4316158a46
gnormplus	gene	863b67d94277f35507ae1b5224f40a1e
gnormplus	gene	2db46596610c5a0ddccfd792a66950dd
gnormplus	gene	ce5509db8f37b22f90c6e1e18a4b0335
gnormplus	gene	94203db2703e7edb816f30a3ff532491
gnormplus	gene	704eda3b7d7d01594325c23e7b8a2c75
gnormplus	gene	e6950f47f3d5d2afb323205de794fa28
gnormplus	gene	c8c0b0d356c18df039043f80ad6d8dbc
gnormplus	gene	b7ae99b2f6cac961edcf02a413314b2e
gnormplus	gene	8449edd55f0b3555bc94abc7eaa21325
gnormplus	gene	e95310d35d37a2b9a5cfd5a8d8e1af09
gnormplus	gene	21214667de22e47971b801ed73b7ff2e
gnormplus	gene	39a121f556a30011cc3b8641df244b51
